1ND9|-100.938746|46.944159
NA13|-100.937094|48.122232
22ND|-100.935149|48.588072
34NE|-100.934596|41.223885
MMSP|-100.934143154987|22.260322967283
MMIO|-100.929475212198|25.5403766182126
KDRT|-100.927157|29.374207
NA52|-100.921811|47.606388
6NA7|-100.921541|48.730296
T88|-100.921124|32.468429
94ND|-100.918484|48.66585
91N|-100.915977|47.509442
4T4|-100.912879|29.91743
SN87|-100.906551|37.260023
76ND|-100.903484|47.990007
Y19|-100.894236087826|46.7681339470564
0SD0|-100.892088|45.424989
20ND|-100.890978|47.653889
MM51|-100.889778|26.635554
MMCY|-100.886549|20.545993
KTQK|-100.884990990408|38.4749618519685
NA79|-100.882363|47.404163
76KS|-100.8796|38.258355
4ND4|-100.87959|48.563902
TA81|-100.879264|29.793822
NA53|-100.877088|48.491123
E34|-100.869348|34.911499
NA03|-100.858203|48.672514
21ND|-100.855422|48.582234
6TS0|-100.854574|33.442866
MM73|-100.850582|18.527354
5ND7|-100.845966|46.920548
56KS|-100.845438|37.977245
53F|-100.842079|33.929245
NA12|-100.841528|47.431663
TA29|-100.840099|29.925764
5NE1|-100.833762|41.549995
19S|-100.831257954679|37.4929806291936
3ND8|-100.830424|48.662791
KOEL|-100.816682016758|39.1117909296703
2ND7|-100.814037|48.751681
7TE8|-100.810695|32.420695
46V|-100.808767|40.316669
53V|-100.808766|40.108335
7KS7|-100.800422|38.958344
2NA0|-100.796245|47.25666
62NE|-100.792655|40.447507
5P2|-100.78425|45.796809
ND30|-100.783184|46.808049
8NA1|-100.78292|48.622788
16KS|-100.779047|37.941689
KDLF|-100.777976101397|29.3594880454215
ND46|-100.776794|46.807493
SD36|-100.755976|45.12915
KPYX|-100.751575007236|36.4129206107091
SD57|-100.750423|44.566647
KBIS|-100.745737949232|46.7727340788857
4NE3|-100.744033|41.104999
SD38|-100.741806|43.561664
4NA4|-100.740686|47.064436
23TS|-100.738701|29.42273
49NE|-100.728199|41.065277
ND80|-100.725129|47.081659
KGCK|-100.724415191707|37.9275150270021
1TS8|-100.722222|32.287623
2ND2|-100.721248|47.566943
ND11|-100.720404|46.831104
4ND3|-100.717084|48.60834
8F6|-100.711946|43.851667
2ND1|-100.699857|47.492498
NA07|-100.695149|48.886404
KLBF|-100.683662721014|41.1262132608696
01NE|-100.652644|40.843617
NA25|-100.652633|48.498612
KSOA|-100.648561|30.5857
73TX|-100.642029|29.171904
Y27|-100.634675919849|46.0664513627124
6KS2|-100.62959|39.441671
0V6|-100.628056|43.306943
MM67|-100.622827|23.676581
4T1|-100.617033|29.541894
2TX3|-100.617028|29.216903
32KS|-100.613476|38.593071
TS65|-100.612877|31.358498
27R|-100.610884|30.86222
CKL5|-100.608335|50.457222
3E0|-100.602917|35.71375
KMCK|-100.592094950607|40.2062870762115
56K|-100.58793|37.270855
50XS|-100.584528|29.043297
7KS8|-100.580981|39.83056
7NA9|-100.577928|48.928348
9KS6|-100.570694|38.813068
KTIF|-100.569015|41.962169
22F|-100.568725|33.229261
48ND|-100.550398|46.512494
KVTN|-100.547535442133|42.8578220922667
2E7|-100.54340919358|35.2456400506533
1TX3|-100.542061|33.425087
54F|-100.540278|31.881806
KOIN|-100.539454019217|39.8339229842556
MMPG|-100.53521|28.627393
0XS2|-100.534258|30.554904
TX13|-100.533756|36.44142
30K|-100.53139|37.906945
F21|-100.529701377963|34.7395941775323
K44|-100.529081914558|36.7983939275386
TS62|-100.518447|33.200094
5T9|-100.512301|28.857194
4ND2|-100.500414|48.258335
CJJ4|-100.498860671074|49.1520307026766
KSJT|-100.496309500897|31.3577436533631
46K|-100.492096|37.445857
5NE3|-100.487919|41.487498
ND71|-100.48735|47.46222
9NE7|-100.483751|41.433332
T70|-100.481|29.126
K65|-100.479585|38.489739
KEGP|-100.479521|28.700255
9NE8|-100.47875|41.401665
96TX|-100.476482|31.165445
SN12|-100.471261|37.363912
7TA9|-100.47065|31.418773
47V|-100.470091224196|40.636279926097
K17|-100.469444|37.589722
TS78|-100.468753|36.3917
KSWW|-100.466735562457|32.4671030192352
94TA|-100.458703|31.30572
SN66|-100.455414|38.818345
13TX|-100.451478|30.531295
TE37|-100.450923|30.269084
NA54|-100.442072|45.954995
NA42|-100.442061|46.651104
03TS|-100.437593|31.459883
67KS|-100.435149|37.587523
1F5|-100.434536114541|39.3709190835093
74TX|-100.433689|29.286624
SN51|-100.428197|39.589726
5NA3|-100.424007|47.18916
NA88|-100.423453|47.223882
55XS|-100.418411|29.16635
56F|-100.417764358842|32.82637308002
D09|-100.417138139392|48.8303918954122
1NE0|-100.417078|42.316665
6TA4|-100.408684|28.716921
KMBG|-100.406253511539|45.5463477096869
3TA0|-100.404167|30.096528
KHHF|-100.403848573|35.895103606
SD14|-100.397634|43.733324
D61|-100.392079|48.358332
SD74|-100.376235|45.99555
0XS8|-100.375353|29.076076
1XS8|-100.374361|29.634083
66F|-100.367048|32.400121
75TX|-100.367026|29.500231
SD97|-100.362078|43.877766
KMEJ|-100.356559821088|37.2788529333333
8K8|-100.350422|37.830577
6TE6|-100.347611|33.641195
TX38|-100.343193|36.379479
6NE7|-100.337921|40.24445
6T9|-100.322588|30.858506
5NA6|-100.318744|48.53333
OK39|-100.317089|36.966694
5XS8|-100.317022|29.516896
SD81|-100.315131|43.931377
9TA2|-100.307075|35.928931
ND61|-100.295389|46.832489
0SD8|-100.292911|43.782767
KCDS|-100.28891204989|34.4320915474883
NA95|-100.287057|46.679989
KPIR|-100.285971017013|44.3826853081285
2ND5|-100.284279|46.716656
3F6|-100.282007|34.027643
0XS7|-100.275139|29.191806
ND21|-100.269834|46.481934
ND75|-100.26902|47.719998
TA31|-100.257574|29.43051
3TA6|-100.253131|29.541895
6KS1|-100.250411|39.070563
7L2|-100.247275|46.221253
MMAN|-100.239756536437|25.8655458358196
ND63|-100.233447|46.271657
MM21|-100.225914|25.736003
6F8|-100.21705|33.168985
8TX2|-100.201747|29.978544
CJX5|-100.201189634146|49.6316165392954
T59|-100.199906|35.451068
F06|-100.197566709802|34.845640803968
T60|-100.1975|33.172084
18K|-100.186252|37.38419
MMQT|-100.185657|20.617289
2F1|-100.184722|35.235972
1TX7|-100.183714|32.805665
79NE|-100.179026|40.28084
KECU|-100.173856|29.94692
MM36|-100.170589|26.678467
NA24|-100.168442|47.085822
2XS2|-100.162307|28.262847
KCSB|-100.162074|40.306585
TE08|-100.159817|32.149578
5TE0|-100.158956|28.628036
1TX2|-100.150382|33.716752
74TA|-100.150342|28.450264
KGTE|-100.146565025706|40.9254816456959
49XS|-100.14372|34.141741
14F|-100.13788|32.850109
48TA|-100.13538|32.885663
T93|-100.123815|36.440806
ND83|-100.122887|46.533598
ND41|-100.11317|46.134711
MMMY|-100.105468925727|25.7782578840076
0ND7|-100.104554|46.465265
98D|-100.10109155142|44.7007771676899
1NA8|-100.095386|46.690542
2NE5|-100.094847|40.900007
53T|-100.089246|30.550186
32NE|-100.087633|41.721111
ND72|-100.08485|47.684443
SN96|-100.083748|37.41669
TA34|-100.082917|28.766806
8T3|-100.080913|30.718234
SD23|-100.075395|45.854158
95TX|-100.072283|28.192494
38F|-100.068439|34.029246
97TX|-100.067005|28.283603
NA49|-100.05458|48.417776
3TA8|-100.054507|28.7197
CYDN|-100.052136058302|51.1033582713809
1NE1|-100.050403|41.283338
S28|-100.043425|48.997386
88TX|-100.042039|32.204299
SD34|-100.037067|43.906378
Y38|-100.035121|45.47499
1X1|-100.025698|36.105912
KRUG|-100.024285|48.390373
XA89|-100.018889|28.208667
26TX|-100.017878|33.764807
SN03|-100.015406|39.629449
MM14|-100.00756|21.96295
3TA9|-100.007282|28.708589
SD37|-100.004008|45.4961
KCZD|-100.003327690473|40.869206379975
SN94|-100.000413|37.466689
XS69|-100.000349|29.911326
TA52|-99.996111|29.816945
KANW|-99.9929714982137|42.5792255686911
72TE|-99.990617|28.879417
MM41|-99.988719|16.910246
77F|-99.985852|31.947195
CYLR|-99.985142|56.51361
E30|-99.976985|31.674488
TE78|-99.974509|29.5687
KDDC|-99.9654250316938|37.7631224015414
0D8|-99.9528332085509|44.9867129857486
CYBR|-99.9502322158037|49.9086894388283
53ND|-99.947069|47.548053
15TA|-99.947016|30.254362
1TS6|-99.9345|28.269438
5H4|-99.931743|47.791232
9K1|-99.926243|37.722798
NA33|-99.925964|48.001116
6OK5|-99.92539|35.627825
OK05|-99.925379|34.700061
1NE2|-99.917066|41.325006
0ND6|-99.917058|46.054986
O51|-99.908608|36.744445
O35|-99.908511|34.705246
48K|-99.908065|38.471101
37V|-99.906514|40.33945
9NA1|-99.900675|47.422774
XS15|-99.900351|30.771011
CKQ6|-99.897641|50.499306
KNRN|-99.8946660984737|39.8504194195773
ND32|-99.894548|46.91554
5TA6|-99.894333|31.934417
K79|-99.894328|37.984457
0H1|-99.892899|39.004453
6NE9|-99.887898|41.268062
80OK|-99.886221|35.576715
OK01|-99.883715|35.200052
TX20|-99.877873|32.793169
4K2|-99.875398|36.25004
4TX7|-99.865648|33.419539
75KS|-99.865278|37.386667
2H9|-99.856114|48.665142
KDYS|-99.8552564042254|32.4200301267606
54TS|-99.851761|32.811225
8XS2|-99.851163|27.929727
74T|-99.845338|29.596895
KSFD|-99.842088285869|43.3902166318354
SD79|-99.836228|45.201372
2NE0|-99.834286|40.696673
KHLC|-99.83146|39.380207
71NE|-99.829838|41.035563
35TX|-99.825647|32.484012
2XS8|-99.823948|29.229406
KCZT|-99.823635|28.52225
20R|-99.817639|28.697639
4V3|-99.817064|40.170841
1TE1|-99.816998|28.250273
T50|-99.816806|30.933472
F75|-99.81287|33.43815
2TE8|-99.798664|28.678314
9F8|-99.79784|45.257557
T13|-99.787839|29.816887
75T|-99.783396|29.938826
KLXN|-99.7759129581797|40.7904234220046
K58|-99.7751399654951|37.1666674827475
2XS9|-99.767834|29.214128
KJCT|-99.7631036257922|30.5107660553872
49R|-99.760892|29.745501
F01|-99.7596921556145|34.2743132665782
5B5|-99.759337995249|46.4942125908851
8TE4|-99.758109|28.814975
TE83|-99.75615|28.9208
83NE|-99.755958|42.324999
4NE1|-99.754566|41.754169
ND53|-99.752887|47.131379
TX14|-99.751755|32.366794
MMAA|-99.750714849219|16.7557865840249
SD51|-99.747617|44.531372
18TA|-99.743675|30.136314
KUVA|-99.7431895266169|29.2105946675228
4TX1|-99.742866|32.374572
9V1|-99.739838|42.829167
TA38|-99.733977|32.471513
F56|-99.7331554480126|32.9110430060542
ND54|-99.730387|47.129157
XS62|-99.72875|29.633333
8NA2|-99.72681|48.54833
2SD3|-99.725117|44.563316
15F|-99.717873|33.191487
8F4|-99.712778|33.979028
93F|-99.702892|35.603188
2XS7|-99.683664|29.450233
KABI|-99.681891243412|32.4113128748135
SD08|-99.675118|45.439427
XS22|-99.673671|30.204088
NA71|-99.671218|46.99582
OL08|-99.671216|35.60977
D24|-99.660956|47.659724
3O4|-99.657897|35.167552
XA93|-99.654364|28.619322
65TX|-99.653104|28.581094
6F4|-99.650364|32.450126
8K0|-99.644846|37.551409
NA72|-99.64483|47.02221
KBBW|-99.642164|41.436448
3W8|-99.6415711197987|45.7995487513064
63NE|-99.640111|40.622507
TE15|-99.632566|30.891008
8NA0|-99.630941|46.881096
7ND5|-99.622616|47.359719
06D|-99.6220518434835|48.8870095738441
KBFK|-99.618614|36.863612
SD56|-99.617059|44.866647
2NA7|-99.616521|48.028341
TX02|-99.612864|32.526513
SN17|-99.605122|37.071973
TE27|-99.599212|28.254442
6F2|-99.597858|32.270408
37F|-99.586195|33.484817
TE29|-99.574209|28.073058
XS53|-99.571434|28.596093
2XS6|-99.571162|29.721057
MMNL|-99.57046|27.44378
8TS9|-99.570278|28.14
KRBE|-99.5695493624297|42.5711298384072
SN05|-99.568718|39.83223
99TX|-99.566988|28.300272
NA43|-99.56622|46.619979
MMTO|-99.566007|19.337072
0NA5|-99.562911|48.00112
0T1|-99.558655|28.400267
MM44|-99.550193|26.304403
MMAL|-99.542436|26.333965
6L5|-99.539489|46.249826
8NA3|-99.539303|48.365554
ND38|-99.536521|47.958342
SN29|-99.534007|38.187516
2K4|-99.528213|34.89262
ND37|-99.527078|47.977787
TA82|-99.526993|29.024413
5TX9|-99.526159|29.583561
KWWR|-99.5223990080705|36.4441752952762
52T|-99.517003|30.516854
MMCH|-99.514339|17.573767
63TA|-99.514256|34.269526
45T|-99.512828|30.057708
CJV5|-99.510556|50.232778
7OK2|-99.499811|34.976446
67NE|-99.498438|40.136954
T83|-99.493935|29.496898
14T|-99.483673|30.916841
95TA|-99.482269|29.634949
TE32|-99.481431|27.308634
XS23|-99.471161|30.126593
3NA6|-99.461792|47.770559
KLRD|-99.4615438385956|27.5437397444656
63V|-99.455391|41.992781
28TX|-99.455086|34.085919
9D0|-99.450941|44.540716
1NA5|-99.450387|46.624979
28ND|-99.447084|48.567778
NA38|-99.429577|47.950562
F09|-99.429533|34.512574
XS94|-99.422539|27.111419
NE30|-99.420278|40.573611
KCOM|-99.40361|31.841142
9D1|-99.403195|43.221667
33K|-99.403107|37.908994
D31|-99.402286|48.285268
0ND0|-99.40041|47.929171
5NA4|-99.4|48.816111
90TX|-99.396667|27.879444
KELK|-99.394267|35.430793
NA75|-99.3904|47.67639
TA64|-99.385601|29.816331
XA64|-99.385278|28.961667
4TA6|-99.383659|30.022434
NA50|-99.381221|46.656924
2TX4|-99.376703|27.98362
91OK|-99.371198|34.642014
29TX|-99.365639|34.094531
K72|-99.360098|39.772787
XS11|-99.359211|29.776611
OK83|-99.351667|34.568333
KASY|-99.3515915949367|46.0245892222222
4TE9|-99.350598|29.264125
4D9|-99.345653|40.1139
OK82|-99.344809|34.691734
4TS8|-99.341945|29.374861
09K|-99.340378|41.636952
KAXS|-99.3381|34.698782
73OK|-99.337325|35.845602
64T|-99.337269|30.159092
KHDE|-99.33647829349|40.4520900233493
74ND|-99.333721|46.549976
3K8|-99.332|37.222898
03NE|-99.331213|41.546396
SD09|-99.326488|43.786939
KBBD|-99.3239251610044|31.1793754017725
9V9|-99.3213402726683|43.7661228523803
KPHG|-99.3171028661417|39.7358051840033
3NE3|-99.317042|40.500011
TS30|-99.316193|34.159252
94TX|-99.315609|31.437662
SN04|-99.303434|39.194454
OK77|-99.303161|36.141709
SN74|-99.298991|38.880289
6F5|-99.297856|32.742618
XS20|-99.297825|30.154092
SN07|-99.295098|39.377232
9NA2|-99.292333|46.893598
MMJC|-99.288849|19.574811
5TS5|-99.288647|28.651091
K94|-99.288609|38.548332
XA66|-99.286389|28.075
1XS3|-99.286152|29.684114
F05|-99.2837379691817|34.2256797311371
8K7|-99.275113|37.600018
KHYS|-99.2731726969725|38.8422123931266
87TA|-99.269768|30.189091
KLTS|-99.2677460670513|34.667978976457
T23|-99.2675|32.71875
3NE6|-99.267046|42.966667
SN73|-99.264268|38.763901
53TA|-99.264247|34.154253
T87|-99.262819|29.787721
56R|-99.261986|29.822442
60F|-99.261306|33.648517
MMCB|-99.2613|18.834764
MM61|-99.258825|20.48597
SD44|-99.257598|43.783329
ND40|-99.250389|46.816651
T86|-99.248909|26.968785
9D7|-99.235921|48.479971
10R|-99.233662|31.31683
1OK5|-99.229524|34.98339
73KS|-99.221211|38.780567
KCOT|-99.218335|28.456694
KCSM|-99.2004996007584|35.3398392042942
XS08|-99.199498|30.87684
XS13|-99.196706|29.816609
KMDF|-99.194168|36.484764
TS20|-99.193684|33.532318
24R|-99.189202|28.685535
0TE5|-99.185939|27.433795
T92|-99.1840083493361|30.7322337425945
ND77|-99.183723|46.049972
KHDO|-99.17666557963|29.3595263081667
1O8|-99.171336|34.458623
TA73|-99.168374|29.974658
ND15|-99.167054|46.616644
NA44|-99.159562|47.654165
43NE|-99.154722|40.775
46D|-99.1515971510041|47.4510144804538
35K|-99.151213|36.633089
60TE|-99.15032|30.133539
KBUB|-99.149743|41.776702
72F|-99.149722|33.179306
MM38|-99.148611|26.521111
TS36|-99.140834|30.219556
5TS1|-99.134472|28.205837
6OK3|-99.131469|34.4748
8J7|-99.131111|47.696389
25KS|-99.128422|39.683344
66T|-99.127538|29.874107
T25|-99.120311|27.128089
26K|-99.115662|37.608351
3FU|-99.112607|45.030348
42R|-99.112262|30.014379
T30|-99.109031|28.822252
TA16|-99.107283|32.027921
K77|-99.101945|36.7575
44TX|-99.094766|30.210481
XA08|-99.091637|28.166145
TE21|-99.086424|29.651337
KLQR|-99.0859818924063|38.208588939078
KERV|-99.0856804809396|29.976735797651
76NE|-99.081477|40.707513
XS42|-99.08031|28.929414
TX27|-99.079471|27.856959
MMMX|-99.0721171659087|19.4363099546356
20TS|-99.068091|29.809943
84OK|-99.053153|35.938933
KHBR|-99.0513998597614|34.9912993709457
TX36|-99.042016|32.83345
8V2|-99.0369478707666|42.5619402802891
35OK|-99.035642|35.500049
NA10|-99.033744|48.380559
OK40|-99.033709|36.758365
07OK|-99.033689|34.633405
NA83|-99.024832|46.802762
MM01|-99.018228|22.740367
8ND0|-99.016796|48.901396
OK24|-99.014028|34.627583
NE29|-99.012029|40.513903
2SD9|-99.010111|45.452197
81NE|-99.007862|40.273624
KEAR|-99.0067721275237|40.7270396846419
NA84|-99.00511|46.800539
OK54|-99.004823|36.996696
XS61|-99.00338|31.114889
79ND|-99.001222|47.32333
8NE7|-99.00036|40.100013
3F2|-99.000344|32.416798
XS40|-99.000308|28.800253
5OK5|-98.99203|35.525049
0F4|-98.9900579692163|41.2864656681775
NA70|-98.988448|47.773886
64OK|-98.988411|35.300886
KFDR|-98.9835129608953|34.3504825017336
SD27|-98.978148|43.758332
3TA4|-98.976111|31.485833
NA06|-98.972618|47.862776
F36|-98.967558369108|35.2975673372009
42K|-98.965654|37.975015
MM27|-98.961929|21.984049
MMCV|-98.9604215793937|23.7059967090436
MM56|-98.959592|22.953938
KMKA|-98.958079|44.525239
KBWD|-98.9564862222658|31.7936112218738
XS43|-98.95642|29.661615
KODX|-98.9516413986928|41.6234707163703
0NE4|-98.950358|40.097235
3TA3|-98.946141|29.588284
0V3|-98.9456519905277|40.5149114902378
MM28|-98.943592|19.873977
ND27|-98.942051|46.288859
23R|-98.941946|29.138393
1T5|-98.940312|29.929105
7TE1|-98.938642|27.072542
OK73|-98.933706|36.15504
KCLK|-98.9326868741699|35.5382527649423
7XS7|-98.931111|30.114722
2SD2|-98.930368|43.10583
81TA|-98.929474|29.556618
8NA7|-98.929289|48.0625
7ND6|-98.929019|48.85584
13TS|-98.926413|27.455307
8NE6|-98.925358|40.120846
XS86|-98.925307|29.266903
37TA|-98.916968|28.189727
8T7|-98.912819|30.320754
T82|-98.909187|30.243242
KDVL|-98.908674479849|48.1143485482094
TS80|-98.903125|34.130646
34XS|-98.893358|28.368329
KBKD|-98.89159224495|32.718191867374
ND57|-98.890681|48.981672
79TA|-98.890023|28.169728
TE13|-98.887528|29.400233
XS01|-98.886154|30.450193
0XA4|-98.882222|27.996945
29ND|-98.878164|47.102771
37TX|-98.865601|31.321554
TA66|-98.860029|29.714112
46TA|-98.859744|28.126119
KGBD|-98.8591877479675|38.3442609509007
NA32|-98.858718|46.898599
T89|-98.8509|29.341924
1T2|-98.850311|30.016879
SN48|-98.849818|37.78835
67R|-98.845705|26.423238
MM17|-98.834764|23.966292
44TS|-98.833654|30.577686
1D3|-98.829445|43.403335
TE40|-98.826176|32.674846
15NE|-98.823409|40.291125
KONY|-98.8191645346146|33.3508805219978
56NE|-98.812024|41.03279
KRSL|-98.8116613006358|38.8714734026642
KETN|-98.80975|32.413543
45TS|-98.808653|30.583519
MMTN|-98.806503|22.038292
TA89|-98.800325|31.523775
78TA|-98.800303|29.061355
NA09|-98.799293|48.424451
1SD5|-98.798701|43.768608
8T8|-98.7984499273116|29.5107633536433
K82|-98.7934456571429|39.761046428076
8XS9|-98.790586|29.957159
MMPC|-98.782816|20.0772
3ND1|-98.779547|46.605533
ND82|-98.779444|48.638056
NA16|-98.761511|48.345839
2ND3|-98.750381|46.699981
SN67|-98.750362|38.383345
OL09|-98.750345|34.883395
7ND8|-98.748182|48.852228
KPTT|-98.746868|37.701613
10K|-98.746191|41.470844
5NA1|-98.743991|46.649979
08TE|-98.743639|29.976048
7TA8|-98.741417|29.859661
2OK5|-98.739788|34.92895
1O1|-98.7397472175038|34.2407678710929
KHBV|-98.73696|27.349563
51D|-98.735556|46.348584
88Y|-98.734533|42.200283
71TX|-98.732249|29.872717
8TS0|-98.73224|27.553086
1O4|-98.730167|35.73436
8NE5|-98.729805|41.790564
3NA7|-98.717048|47.386108
28TA|-98.716945|27.833611
81R|-98.716945|31.235139
70ND|-98.712327|47.678886
TA24|-98.711436|31.475164
82T|-98.707524|29.691612
1T3|-98.697529|30.0366
5C1|-98.694794|29.72296
73ND|-98.688433|46.571643
92F|-98.687775|34.375
KONL|-98.6873330219529|42.4694840425589
30NE|-98.683125|40.355848
90ND|-98.682878|46.666647
F23|-98.682836|32.45263
K75|-98.679517|39.429178
KJMS|-98.6781972059233|46.9297191641986
3XS5|-98.676688|29.298015
KAVK|-98.6698619467626|36.7731418465228
13T|-98.669461|27.491144
KOJA|-98.668502|35.544838
SN23|-98.665624|39.911957
0F6|-98.66561|32.204304
TS69|-98.661961|27.485034
4XS6|-98.661423|30.391862
KAQO|-98.6602542398336|30.7845015381828
22TA|-98.659743|29.341347
3TA|-98.650362|37.958348
4TA5|-98.646169|33.852598
SD54|-98.643153|45.461919
39TX|-98.640021|29.444677
OK43|-98.63675|36.530589
01OK|-98.636454|35.294499
8NA5|-98.630375|46.663036
59NE|-98.629518|41.081123
10F|-98.625336|33.015395
9TS5|-98.623631|29.396901
0TE7|-98.622539|30.25182
50KS|-98.619808|37.665573
T39|-98.618669|33.582325
F14|-98.6161435511699|33.9476113924604
8TX3|-98.615598|31.342943
14TS|-98.604461|27.421703
TA44|-98.601685|27.075601
KMKN|-98.6012364367172|31.9171869189627
OL07|-98.60034|35.116725
T19|-98.600139|27.883472
85F|-98.595617|34.619517
1K6|-98.595078|38.373345
TS76|-98.594752|30.250202
TE23|-98.588631|29.511063
KSKF|-98.581117|29.384234
4TX9|-98.579186|29.508008
XS85|-98.578353|29.50773
63TX|-98.578077|29.775221
9R7|-98.578076|29.641892
86F|-98.575199|35.123621
7TX0|-98.572756|33.828192
6OK8|-98.571176|35.359499
XS47|-98.571129|29.000248
XS83|-98.570575|29.509952
87ND|-98.56899|47.581941
9K3|-98.568403|38.850289
86T|-98.566977|30.561299
NE38|-98.560068|40.709458
8ND8|-98.55871|47.249994
XS93|-98.558631|26.717
KRPH|-98.5552794982717|33.1102224538687
NA93|-98.55315|46.879709
53TX|-98.549462|29.216073
TX21|-98.547555|33.477885
K51|-98.5465724336332|37.2623059836678
99Y|-98.546185|41.558345
7V7|-98.540555|40.084723
8D8|-98.540359|43.148049
9TX5|-98.536945|29.744443
